query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,age,workclass,education,marital_status,occupation,race,gender,hours_per_week
9211c618-8a8d-4004-a3d8-7bb15567d2b3,140,0.07,2.488753080368042,0.0026074291672557592,0.06666667014360428,True,17.21993549205272,Other/Unknown,School,Single,Other/Unknown,White,Male,1.013804628909348
9211c618-8a8d-4004-a3d8-7bb15567d2b3,141,0.07,2.046299934387207,0.012104072608053684,0.0833333358168602,True,17.138248313357224,Other/Unknown,HS-grad,Single,Professional,White,Male,1.882385109114212
9211c618-8a8d-4004-a3d8-7bb15567d2b3,147,0.07,2.862706422805786,7.605357677675784e-05,0.0555555559694767,True,17.0000046769914,Other/Unknown,School,Separated,Service,White,Male,1.0078279462613644
9211c618-8a8d-4004-a3d8-7bb15567d2b3,155,0.07,3.192962646484375,0.0002261522604385391,0.0476190485060215,True,17.01591282305932,Other/Unknown,School,Separated,White-Collar,White,Female,1.007098719722854
9211c618-8a8d-4004-a3d8-7bb15567d2b3,156,0.07,3.1929619312286377,0.00023935090575832874,0.0476190485060215,True,17.016925572393305,Other/Unknown,School,Separated,White-Collar,White,Female,1.007098719722854
9211c618-8a8d-4004-a3d8-7bb15567d2b3,165,0.07,3.1929657459259033,0.00016267767932731658,0.0476190485060215,True,17.010125813289612,Other/Unknown,School,Separated,Blue-Collar,White,Female,1.0083855138852145
9211c618-8a8d-4004-a3d8-7bb15567d2b3,166,0.07,3.182051658630371,0.0195506252348423,0.0476190485060215,True,17.010125813289612,Other/Unknown,School,Separated,Blue-Collar,White,Female,10.808747802959108
9211c618-8a8d-4004-a3d8-7bb15567d2b3,170,0.07,2.477504253387451,0.14373423159122467,1.999999943436137e-09,True,31.633812044061667,Other/Unknown,HS-grad,Single,Blue-Collar,White,Male,3.600918491874616
9211c618-8a8d-4004-a3d8-7bb15567d2b3,171,0.07,2.4568281173706055,0.2709641754627228,0.06666667014360428,True,17.150806529909772,Other/Unknown,HS-grad,Single,Blue-Collar,White,Male,40.34209246169886
9211c618-8a8d-4004-a3d8-7bb15567d2b3,174,0.07,2.861684799194336,0.005760359112173319,0.0555555559694767,True,17.000624575900567,Other/Unknown,HS-grad,Widowed,Blue-Collar,White,Male,1.7343387765889735
9211c618-8a8d-4004-a3d8-7bb15567d2b3,175,0.07,2.855252742767334,0.08200448006391525,1.999999943436137e-09,True,30.86318084460005,Other/Unknown,HS-grad,Widowed,Other/Unknown,White,Male,1.7343387765889735
9211c618-8a8d-4004-a3d8-7bb15567d2b3,192,0.07,2.481285333633423,0.10203683376312256,0.06666667014360428,True,28.431287932522046,Other/Unknown,School,Widowed,Professional,White,Male,1.3503314769792916
9211c618-8a8d-4004-a3d8-7bb15567d2b3,202,0.07,3.191473960876465,0.011192292906343937,0.0476190485060215,True,17.00000541685503,Other/Unknown,School,Widowed,Other/Unknown,Other,Male,2.206262125482649
9211c618-8a8d-4004-a3d8-7bb15567d2b3,207,0.07,2.4875526428222656,0.013516910374164581,0.06666667014360428,True,18.00264000428546,Other/Unknown,HS-grad,Single,Other/Unknown,White,Male,1.2661181280242633
9211c618-8a8d-4004-a3d8-7bb15567d2b3,208,0.07,2.4756882190704346,0.14108264446258545,0.06666667014360428,True,30.984951212902217,Other/Unknown,School,Widowed,Professional,White,Male,4.797377090423074
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,13,0.07,2.163454294204712,0.06946468353271484,2.4999999848063226e-09,True,61.17107817272625,Other/Unknown,Doctorate,Widowed,Other/Unknown,White,Male,98.99996718898312
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,45,0.07,2.0980873107910156,1.1134783029556274,0.13333334028720856,True,34.94524884747922,Other/Unknown,Doctorate,Single,White-Collar,White,Male,98.804621658237
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,67,0.07,2.8959648609161377,0.0005060259718447924,1.6666666935449825e-09,True,31.34711082116823,Private,Prof-school,Separated,White-Collar,White,Male,98.999861698494
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,95,0.07,2.548994541168213,0.0029759935569018126,1.999999943436137e-09,True,46.81395947361909,Other/Unknown,Doctorate,Widowed,White-Collar,White,Male,98.99994364559204
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,104,0.07,2.5204713344573975,0.11387521028518677,1.999999943436137e-09,True,50.13888277634827,Other/Unknown,Doctorate,Widowed,Sales,White,Male,81.84506115206746
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,123,0.07,2.915349245071411,3.0959727155277506e-05,1.6666666935449825e-09,True,47.00147602357877,Private,Doctorate,Widowed,White-Collar,White,Male,98.99958913593774
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,131,0.07,2.5357038974761963,0.011483137495815754,1.999999943436137e-09,True,38.94416463253325,Other/Unknown,Doctorate,Widowed,White-Collar,White,Male,98.99970092789268
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,134,0.07,2.89231014251709,0.061702799052000046,1.6666666935449825e-09,True,43.49848123238965,Private,Doctorate,Widowed,White-Collar,White,Male,90.14693018395305
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,137,0.07,2.5258595943450928,0.014612887986004353,1.999999943436137e-09,True,33.21492234836031,Other/Unknown,Doctorate,Widowed,White-Collar,White,Male,97.74485000657307
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,161,0.07,2.0900542736053467,1.1231728792190552,0.13333334028720856,True,32.74711560127802,Other/Unknown,Doctorate,Single,White-Collar,White,Male,96.96117303562932
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,166,0.07,2.1633691787719727,1.4142581224441528,0.06666667014360428,True,61.17012620646069,Other/Unknown,Prof-school,Widowed,Other/Unknown,White,Male,98.97116104652297
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,168,0.07,2.8793137073516846,0.21448571979999542,1.6666666935449825e-09,True,46.1228764748266,Private,Doctorate,Widowed,Sales,White,Male,79.49202275020158
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,175,0.07,2.5110561847686768,0.221487358212471,1.999999943436137e-09,True,49.11903483173029,Government,Prof-school,Married,Other/Unknown,White,Male,77.48275951950652
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,177,0.07,2.881009101867676,0.11618302017450333,1.6666666935449825e-09,True,45.38060324781453,Private,Doctorate,Widowed,White-Collar,White,Male,81.50066755669897
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,178,0.07,2.8804590702056885,0.11742138117551804,1.6666666935449825e-09,True,45.04578569223956,Private,Doctorate,Widowed,White-Collar,White,Male,81.50066755669897
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,180,0.07,2.5384137630462646,0.011064308695495129,1.999999943436137e-09,True,40.78827806965577,Other/Unknown,Doctorate,Widowed,White-Collar,White,Male,98.99972118792108
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,211,0.07,2.1278271675109863,1.0396028757095337,0.13333334028720856,True,51.03765730039234,Other/Unknown,Doctorate,Single,White-Collar,White,Male,97.71824852272864
1ab692b4-13e2-44d3-9f4b-3cd71f1f00ed,228,0.07,2.5487940311431885,0.0037761498242616653,1.999999943436137e-09,True,46.71223556538872,Other/Unknown,Doctorate,Widowed,White-Collar,White,Male,98.99996673489886
7f94233d-b1ca-4b6b-9911-d7d2585c0409,9,0.07,2.9832537174224854,2.0563800717354752e-05,0.0555555559694767,True,17.0015079294219,Other/Unknown,School,Widowed,White-Collar,Other,Male,1.000062814446045
7f94233d-b1ca-4b6b-9911-d7d2585c0409,13,0.07,2.9832592010498047,1.0055508710138383e-06,0.0476190485060215,True,17.000042253861498,Other/Unknown,School,Separated,White-Collar,White,Female,1.0000436281630636
7f94233d-b1ca-4b6b-9911-d7d2585c0409,18,0.07,2.982130289077759,0.006700912956148386,0.0555555559694767,True,17.000025212381153,Other/Unknown,School,Separated,White-Collar,Other,Male,1.7413503849653649
7f94233d-b1ca-4b6b-9911-d7d2585c0409,25,0.07,2.9831979274749756,0.00021502927120309323,0.0476190485060215,True,17.01570501696273,Other/Unknown,School,Separated,White-Collar,White,Female,1.0009822600090943
7f94233d-b1ca-4b6b-9911-d7d2585c0409,26,0.07,3.3014345169067383,0.00021512438252102584,0.0416666679084301,True,17.01570501696273,Other/Unknown,School,Separated,Service,White,Female,1.0009822600090943
7f94233d-b1ca-4b6b-9911-d7d2585c0409,27,0.07,3.2898108959198,0.033564478158950806,0.0416666679084301,True,17.01570501696273,Other/Unknown,School,Separated,Service,White,Female,10.357270334862203
7f94233d-b1ca-4b6b-9911-d7d2585c0409,30,0.07,2.9731993675231934,0.026467233896255493,0.0555555559694767,True,18.06171374935021,Other/Unknown,School,Widowed,White-Collar,Other,Male,5.101265386233937
7f94233d-b1ca-4b6b-9911-d7d2585c0409,53,0.07,2.9729716777801514,0.041476476937532425,0.0555555559694767,True,17.4350881547339,Other/Unknown,School,Widowed,White-Collar,Other,Male,7.015681643684723
7f94233d-b1ca-4b6b-9911-d7d2585c0409,59,0.07,2.9669220447540283,0.057890430092811584,0.0555555559694767,True,21.40527182678116,Other/Unknown,HS-grad,Widowed,White-Collar,Other,Male,1.0000003322989373
7f94233d-b1ca-4b6b-9911-d7d2585c0409,70,0.07,3.301490306854248,7.259886842803098e-07,0.0416666679084301,True,17.0000035420517,Other/Unknown,School,Separated,Service,White,Female,1.000002914193588
7f94233d-b1ca-4b6b-9911-d7d2585c0409,71,0.07,3.2998385429382324,0.005852323491126299,0.0416666679084301,True,17.000003750889796,Other/Unknown,School,Separated,Service,White,Female,2.206424565255509
7f94233d-b1ca-4b6b-9911-d7d2585c0409,83,0.07,2.6267542839050293,0.4714719355106354,1.999999943436137e-09,True,17.000014838183002,Other/Unknown,School,Widowed,White-Collar,White,Male,1.000004406820037
7f94233d-b1ca-4b6b-9911-d7d2585c0409,84,0.07,2.9044528007507324,0.26236748695373535,0.0476190485060215,True,42.667440690549824,Other/Unknown,School,Widowed,White-Collar,White,Female,1.000004406769109
7f94233d-b1ca-4b6b-9911-d7d2585c0409,86,0.07,2.983259439468384,1.6636289501548163e-07,0.0555555559694767,True,17.000001833951252,Other/Unknown,School,Widowed,White-Collar,Other,Male,1.0000094325575766
7f94233d-b1ca-4b6b-9911-d7d2585c0409,87,0.07,2.626753330230713,0.47147199511528015,1.999999943436137e-09,True,17.000222720746038,Other/Unknown,School,Widowed,White-Collar,White,Male,1.0000094325575766
7f94233d-b1ca-4b6b-9911-d7d2585c0409,88,0.07,2.6127846240997314,0.4976405203342438,1.999999943436137e-09,True,17.00000139602755,Other/Unknown,School,Widowed,White-Collar,White,Male,9.88537750414842
7f94233d-b1ca-4b6b-9911-d7d2585c0409,90,0.07,2.983257293701172,1.3964158824819606e-05,0.0476190485060215,True,17.000001392722616,Other/Unknown,School,Separated,White-Collar,White,Female,1.001476477168548
7f94233d-b1ca-4b6b-9911-d7d2585c0409,91,0.07,3.3014895915985107,1.6204079429371632e-06,0.0416666679084301,True,17.00007069718251,Other/Unknown,School,Separated,Service,White,Female,1.0002014681503777
7f94233d-b1ca-4b6b-9911-d7d2585c0409,92,0.07,3.30141282081604,0.0005666560027748346,0.0416666679084301,True,17.00007069718251,Other/Unknown,School,Separated,Service,White,Female,1.0556014940283551
7f94233d-b1ca-4b6b-9911-d7d2585c0409,102,0.07,2.5864975452423096,1.4935941696166992,1.999999943436137e-09,True,17.555576912990542,Other/Unknown,Assoc,Widowed,White-Collar,White,Male,51.48287112601905
7f94233d-b1ca-4b6b-9911-d7d2585c0409,105,0.07,2.980750560760498,0.007879388518631458,0.0476190485060215,True,17.657151423565853,Other/Unknown,School,Widowed,White-Collar,White,Female,1.0000066327549189
7f94233d-b1ca-4b6b-9911-d7d2585c0409,122,0.07,2.213557720184326,0.4761183559894562,2.4999999848063226e-09,True,17.000001862656063,Other/Unknown,Bachelors,Separated,White-Collar,White,Male,1.0000026275843807
7f94233d-b1ca-4b6b-9911-d7d2585c0409,127,0.07,2.20672869682312,0.4823721945285797,2.4999999848063226e-09,True,18.30560510040515,Other/Unknown,Bachelors,Separated,White-Collar,White,Male,1.0671994524391697
7f94233d-b1ca-4b6b-9911-d7d2585c0409,130,0.07,3.290090322494507,0.018385866656899452,0.0416666679084301,True,20.375730219356264,Other/Unknown,School,Separated,Service,White,Female,1.0000159779052615
7f94233d-b1ca-4b6b-9911-d7d2585c0409,146,0.07,2.983179807662964,0.0005084740114398301,0.0476190485060215,True,17.02078098203513,Other/Unknown,School,Widowed,White-Collar,White,Female,1.0000128111223965
7f94233d-b1ca-4b6b-9911-d7d2585c0409,149,0.07,2.626641273498535,0.47156479954719543,1.999999943436137e-09,True,17.019307410329848,Other/Unknown,School,Widowed,White-Collar,White,Male,1.0165519627587167
7f94233d-b1ca-4b6b-9911-d7d2585c0409,156,0.07,2.9759809970855713,0.028175435960292816,0.0476190485060215,True,18.924958931791497,Other/Unknown,School,Single,White-Collar,White,Female,1.0000057555207948
7f94233d-b1ca-4b6b-9911-d7d2585c0409,158,0.07,2.6263949871063232,0.47176846861839294,1.999999943436137e-09,True,17.08249038465431,Other/Unknown,School,Widowed,White-Collar,White,Male,1.0000059845945537
7f94233d-b1ca-4b6b-9911-d7d2585c0409,160,0.07,2.9763386249542236,0.018235623836517334,0.0476190485060215,True,18.7781465007338,Other/Unknown,School,Separated,White-Collar,White,Female,1.1236760812700637
7f94233d-b1ca-4b6b-9911-d7d2585c0409,161,0.07,3.297128677368164,0.005899630952626467,0.0416666679084301,True,18.239170306770927,Other/Unknown,School,Separated,Service,White,Female,1.076325611715049
7f94233d-b1ca-4b6b-9911-d7d2585c0409,162,0.07,2.968709945678711,0.04163629189133644,0.0476190485060215,True,18.7781465007338,Other/Unknown,School,Separated,White-Collar,White,Female,6.40505410780917
7f94233d-b1ca-4b6b-9911-d7d2585c0409,164,0.07,2.6017367839813232,0.1053793653845787,0.0555555559694767,True,18.366933837716868,Other/Unknown,HS-grad,Separated,White-Collar,White,Male,13.74393905312946
7f94233d-b1ca-4b6b-9911-d7d2585c0409,167,0.07,3.19517183303833,0.38890549540519714,0.0416666679084301,True,69.73032153739183,Other/Unknown,School,Separated,Service,White,Female,1.5813778569388788
7f94233d-b1ca-4b6b-9911-d7d2585c0409,169,0.07,2.9832584857940674,2.9329460176086286e-06,0.0476190485060215,True,17.000081820638876,Other/Unknown,School,Separated,White-Collar,White,Female,1.0003840878579535
7f94233d-b1ca-4b6b-9911-d7d2585c0409,170,0.07,3.30148983001709,1.3006025483264239e-06,0.0416666679084301,True,17.000022319018825,Other/Unknown,School,Separated,Service,White,Female,1.0001673380071576
7f94233d-b1ca-4b6b-9911-d7d2585c0409,175,0.07,3.3010201454162598,0.0011615880066528916,0.0416666679084301,True,17.135714184529853,Other/Unknown,School,Separated,Service,White,Female,1.0000407139731025
7f94233d-b1ca-4b6b-9911-d7d2585c0409,203,0.07,3.301485061645508,6.543695781147107e-05,0.0416666679084301,True,17.000250297533462,Private,School,Separated,Service,White,Female,1.0030042192376505
7f94233d-b1ca-4b6b-9911-d7d2585c0409,207,0.07,2.9832472801208496,3.746422953554429e-05,0.0476190485060215,True,17.00225541582925,Other/Unknown,School,Separated,White-Collar,White,Female,1.0022257935925596
7f94233d-b1ca-4b6b-9911-d7d2585c0409,208,0.07,3.3014678955078125,7.961812661960721e-05,0.0416666679084301,True,17.005631994549926,Other/Unknown,School,Separated,Service,White,Female,1.002076405591036
7f94233d-b1ca-4b6b-9911-d7d2585c0409,210,0.07,3.2930850982666016,0.015976756811141968,0.0416666679084301,True,19.47026120067583,Other/Unknown,School,Separated,Service,White,Female,1.002076405591036
7f94233d-b1ca-4b6b-9911-d7d2585c0409,212,0.07,2.9832589626312256,1.3766540405413252e-06,0.0476190485060215,True,17.000092062040448,Other/Unknown,School,Separated,White-Collar,White,Female,1.0000547540878262
7f94233d-b1ca-4b6b-9911-d7d2585c0409,213,0.07,3.301490068435669,9.36248682137375e-07,0.0416666679084301,True,17.0000314826531,Other/Unknown,School,Separated,Service,White,Female,1.000011399827221
7f94233d-b1ca-4b6b-9911-d7d2585c0409,214,0.07,3.2929811477661133,0.01606716215610504,0.0416666679084301,True,19.50221514479772,Other/Unknown,School,Separated,Service,White,Female,1.0002185267212609
3a0cdc0a-b75a-43ed-9caf-f65c00644bf3,62,0.07,2.0831551551818848,2.0534889698028564,0.21666665375232697,True,43.48577628381166,Private,Prof-school,Widowed,Blue-Collar,White,Male,98.98317160356684
3a0cdc0a-b75a-43ed-9caf-f65c00644bf3,63,0.07,2.508408546447754,1.9063678979873657,1.999999943436137e-09,True,48.42495715197855,Private,Masters,Widowed,Blue-Collar,Other,Male,92.15868343492323
3a0cdc0a-b75a-43ed-9caf-f65c00644bf3,81,0.07,2.0841622352600098,2.2184059619903564,0.17777778208255768,True,44.379815963989216,Private,Doctorate,Separated,Blue-Collar,White,Male,98.9999997552144
3a0cdc0a-b75a-43ed-9caf-f65c00644bf3,106,0.07,2.0767316818237305,2.0339651107788086,0.3333333432674408,True,32.025016318172,Private,Doctorate,Widowed,Blue-Collar,White,Male,98.81119199917336
3a0cdc0a-b75a-43ed-9caf-f65c00644bf3,109,0.07,2.0844967365264893,1.9335556030273438,0.06666667014360428,True,44.67635864402099,Private,Prof-school,Divorced,Blue-Collar,White,Male,98.99997616898489
3a0cdc0a-b75a-43ed-9caf-f65c00644bf3,110,0.07,1.5303457975387573,2.2425429821014404,0.29999998211860657,True,43.991948916354914,Private,Prof-school,Married,Blue-Collar,White,Male,98.99997616898489
3a0cdc0a-b75a-43ed-9caf-f65c00644bf3,204,0.07,2.0838065147399902,2.220933437347412,0.17777778208255768,True,51.43375570820709,Private,Prof-school,Separated,Blue-Collar,White,Male,95.05213763307964
3a0cdc0a-b75a-43ed-9caf-f65c00644bf3,206,0.07,2.0667357444763184,2.1809747219085693,0.38333332538604736,True,32.31273463158095,Private,Prof-school,Separated,Blue-Collar,White,Male,95.05213763307964
3a0cdc0a-b75a-43ed-9caf-f65c00644bf3,209,0.07,2.0736889839172363,2.219665288925171,0.28333333134651184,True,47.45014580943779,Private,Bachelors,Widowed,Sales,White,Male,93.52559626985617
52e849ae-51c1-4923-8831-d3a2396e4b76,0,0.07,2.2275149822235107,0.0002619702136144042,0.06666667014360428,True,57.55667395413123,Private,Masters,Widowed,White-Collar,White,Male,98.9998664035278
52e849ae-51c1-4923-8831-d3a2396e4b76,15,0.07,1.720348596572876,0.038814742118120193,0.1111111119389534,True,61.0019836564574,Private,Prof-school,Married,White-Collar,White,Male,98.99996476466994
52e849ae-51c1-4923-8831-d3a2396e4b76,16,0.07,1.7201015949249268,0.043962180614471436,0.0833333358168602,True,52.839573506052815,Private,Prof-school,Married,White-Collar,White,Male,98.33001773706508
52e849ae-51c1-4923-8831-d3a2396e4b76,35,0.07,2.1163103580474854,0.1260962188243866,0.06666667014360428,True,49.86964933269444,Private,Doctorate,Separated,White-Collar,White,Male,69.14251115414501
52e849ae-51c1-4923-8831-d3a2396e4b76,44,0.07,2.0972423553466797,0.15699882805347443,0.06666667014360428,True,50.816436132999065,Private,Doctorate,Divorced,White-Collar,White,Male,63.32894046071524
52e849ae-51c1-4923-8831-d3a2396e4b76,54,0.07,2.159065008163452,0.04006771743297577,0.06666667014360428,True,50.06101167784174,Private,Doctorate,Separated,White-Collar,White,Male,81.34525487063021
52e849ae-51c1-4923-8831-d3a2396e4b76,55,0.07,2.2275044918060303,0.0005923316930420697,0.06666667014360428,True,57.59378459171057,Private,Masters,Widowed,White-Collar,White,Male,98.9999207690897
52e849ae-51c1-4923-8831-d3a2396e4b76,87,0.07,2.1476945877075195,0.053095314651727676,0.06666667014360428,True,55.05247812697219,Private,Doctorate,Divorced,White-Collar,White,Male,79.28620189066939
52e849ae-51c1-4923-8831-d3a2396e4b76,98,0.07,2.2271132469177246,0.013255342841148376,0.06666667014360428,True,59.47697895559213,Private,Prof-school,Divorced,White-Collar,White,Male,98.99992480021554
52e849ae-51c1-4923-8831-d3a2396e4b76,100,0.07,2.1930150985717773,0.013348293490707874,0.1666666716337204,True,62.22727363074903,Private,Prof-school,Divorced,White-Collar,White,Male,91.14732964693007
52e849ae-51c1-4923-8831-d3a2396e4b76,101,0.07,1.7214112281799316,0.04261183366179466,0.0833333358168602,True,56.56074120033245,Private,Prof-school,Married,White-Collar,White,Male,98.99792009198552
52e849ae-51c1-4923-8831-d3a2396e4b76,102,0.07,2.2325234413146973,4.238109613652341e-05,0.06666667014360428,True,49.5595624145585,Private,Doctorate,Separated,White-Collar,White,Male,98.99999631913192
52e849ae-51c1-4923-8831-d3a2396e4b76,109,0.07,2.2005417346954346,0.009955547749996185,0.1666666716337204,True,61.36828352065804,Private,Prof-school,Divorced,White-Collar,White,Male,92.94450716698816
52e849ae-51c1-4923-8831-d3a2396e4b76,124,0.07,2.1985325813293457,0.013925907202064991,0.06666667014360428,True,49.73448077702872,Private,Doctorate,Separated,White-Collar,White,Male,91.1853260992704
52e849ae-51c1-4923-8831-d3a2396e4b76,125,0.07,2.2285070419311523,5.249687819741666e-05,0.06666667014360428,True,55.04852142382071,Private,Doctorate,Divorced,White-Collar,White,Male,98.99984410399098
52e849ae-51c1-4923-8831-d3a2396e4b76,134,0.07,2.2275068759918213,0.0004767781065311283,0.06666667014360428,True,57.58362066977897,Private,Masters,Widowed,White-Collar,White,Male,98.99982971517645
52e849ae-51c1-4923-8831-d3a2396e4b76,150,0.07,1.7039799690246582,0.049729716032743454,0.1111111119389534,True,61.02523607057127,Private,Prof-school,Married,White-Collar,White,Male,96.15402276292592
52e849ae-51c1-4923-8831-d3a2396e4b76,155,0.07,1.7294957637786865,0.042366642504930496,0.0833333358168602,True,47.4026089613412,Private,Doctorate,Married,White-Collar,White,Male,98.84283701183529
52e849ae-51c1-4923-8831-d3a2396e4b76,162,0.07,1.7203483581542969,0.038820166140794754,0.1111111119389534,True,61.00158589897449,Private,Prof-school,Married,White-Collar,White,Male,98.999909790088
52e849ae-51c1-4923-8831-d3a2396e4b76,164,0.07,2.227203369140625,0.00870874710381031,0.06666667014360428,True,49.78773261384371,Private,Doctorate,Separated,White-Collar,White,Male,97.85488780021896
52e849ae-51c1-4923-8831-d3a2396e4b76,169,0.07,2.227033853530884,0.01124285627156496,0.14999999105930328,True,60.3381511830184,Private,Doctorate,Separated,White-Collar,White,Male,98.9998560407649
52e849ae-51c1-4923-8831-d3a2396e4b76,179,0.07,2.1479339599609375,0.05167344585061073,0.06666667014360428,True,50.190970676283335,Private,Doctorate,Separated,White-Collar,White,Male,78.38330266533411
52e849ae-51c1-4923-8831-d3a2396e4b76,184,0.07,2.1924872398376465,0.025663724169135094,0.1666666716337204,True,60.99967770884691,Private,Doctorate,Separated,White-Collar,White,Male,91.0365525696612
52e849ae-51c1-4923-8831-d3a2396e4b76,188,0.07,2.2234177589416504,0.004882045555859804,0.1666666716337204,True,61.56570075300483,Private,Doctorate,Separated,White-Collar,White,Male,98.19259848988553
52e849ae-51c1-4923-8831-d3a2396e4b76,192,0.07,2.2269694805145264,0.0033358000218868256,0.1666666716337204,True,61.32512343303016,Private,Doctorate,Separated,White-Collar,White,Male,98.98860921975916
52e849ae-51c1-4923-8831-d3a2396e4b76,200,0.07,2.2275192737579346,7.646085578016937e-05,0.06666667014360428,True,57.53891806987665,Private,Masters,Widowed,White-Collar,White,Male,98.99971687976122
52e849ae-51c1-4923-8831-d3a2396e4b76,219,0.07,2.2270193099975586,0.0003813505463767797,0.1666666716337204,True,61.27787280817876,Private,Prof-school,Divorced,White-Collar,White,Male,98.99999056195108
52e849ae-51c1-4923-8831-d3a2396e4b76,220,0.07,2.227015972137451,0.003335549496114254,0.1666666716337204,True,61.02082656041031,Private,Prof-school,Divorced,White-Collar,White,Male,98.99999056195108
52e849ae-51c1-4923-8831-d3a2396e4b76,221,0.07,2.1976547241210938,0.011714163236320019,0.1666666716337204,True,61.27334689759737,Private,Prof-school,Divorced,White-Collar,White,Male,92.26461919418348
52e849ae-51c1-4923-8831-d3a2396e4b76,222,0.07,1.741524577140808,0.030079029500484467,0.0833333358168602,True,41.21701663907403,Private,Prof-school,Married,White-Collar,White,Male,98.99332803015064
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,9,0.07,2.514657735824585,0.08874448388814926,1.999999943436137e-09,True,53.125613105741,Private,Doctorate,Divorced,White-Collar,White,Male,87.98560104567949
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,34,0.07,2.5224156379699707,5.8328587329015136e-05,0.13333334028720856,True,31.17615982266304,Private,Prof-school,Separated,White-Collar,White,Male,98.99998374661588
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,52,0.07,1.5370272397994995,0.3562934398651123,0.2222222238779068,True,32.000001124851075,Private,Prof-school,Married,Service,White,Male,98.99996546782737
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,65,0.07,2.5224008560180664,0.00040837956476025283,0.13333334028720856,True,31.454498988449576,Private,Prof-school,Separated,White-Collar,White,Male,98.99976563068688
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,72,0.07,2.527390241622925,0.0015176725573837757,1.999999943436137e-09,True,43.5998770548103,Private,Doctorate,Divorced,White-Collar,White,Male,98.99993109719102
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,73,0.07,2.508659839630127,0.09795194864273071,1.999999943436137e-09,True,46.43796028568062,Private,Doctorate,Divorced,White-Collar,White,Male,89.41547683353275
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,75,0.07,2.5224099159240723,0.0002444612036924809,0.13333334028720856,True,31.273925811091686,Private,Prof-school,Separated,White-Collar,White,Male,98.99999413338548
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,81,0.07,2.10491681098938,0.026450829580426216,2.4999999848063226e-09,True,51.067053309725,Private,Prof-school,Married,White-Collar,White,Male,98.99999201005662
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,87,0.07,2.554046869277954,0.00014734310389030725,1.999999943436137e-09,True,61.26403020393517,Private,Prof-school,Divorced,White-Collar,White,Male,98.99995115438712
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,93,0.07,2.5223047733306885,0.0005061273113824427,0.13333334028720856,True,31.158964380423527,Private,Prof-school,Separated,White-Collar,White,Male,98.95399658355409
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,100,0.07,2.522404670715332,0.0003422715235501528,0.13333334028720856,True,31.37949283611056,Private,Prof-school,Separated,White-Collar,White,Male,98.99997142411075
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,103,0.07,2.519160032272339,0.01615201309323311,1.999999943436137e-09,True,46.93068088948857,Private,Prof-school,Separated,White-Collar,White,Male,94.06321494014745
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,106,0.07,2.5224063396453857,0.0002856645733118057,0.13333334028720856,True,31.29229159587012,Private,Prof-school,Separated,White-Collar,White,Male,98.99891715933936
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,121,0.07,2.522409439086914,0.0002833904873114079,0.13333334028720856,True,31.2827775121178,Private,Prof-school,Separated,White-Collar,White,Male,98.99996452517236
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,136,0.07,1.5449272394180298,0.24720239639282227,3.3333329430007552e-09,True,49.24516246080326,Private,Prof-school,Married,Service,White,Male,96.38138016415138
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,137,0.07,1.536903738975525,0.35629579424858093,0.2222222238779068,True,31.99998919768304,Private,Prof-school,Married,Service,White,Male,98.9690378363723
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,141,0.07,2.5152719020843506,0.040022607892751694,1.999999943436137e-09,True,41.70268746130003,Private,Prof-school,Separated,White-Collar,White,Male,94.46950861861934
