query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,sex,age,priors_count,race,c_charge_degree
b429a946-0419-45fa-b168-0adbfc9b5004,86,0.07,2.162242889404297,1.7441587942812475e-06,0.0833333358168602,True,Female,79.99999991320544,6.622655128267485e-05,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,88,0.07,2.1187853813171387,0.0031410634983330965,0.0833333358168602,True,Female,72.31062676273132,0.1695906630181741,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,89,0.07,2.0746965408325195,0.0581994503736496,0.0833333358168602,True,Female,62.77677762728696,0.0052974713898076,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,95,0.07,2.1232423782348633,0.0011448276927694678,0.0833333358168602,True,Female,73.09902877076046,1.8530234207976707e-08,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,110,0.07,2.1622419357299805,3.109204953943845e-06,0.0833333358168602,True,Female,79.99980709002479,9.355914788011788e-06,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,118,0.07,2.107949733734131,0.005187104921787977,0.0833333358168602,True,Female,70.17509730475486,0.166390315202378,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,120,0.07,1.635632872581482,6.6176091273462134e-09,0.1111111119389534,True,Male,79.99999867996567,3.3039673130490884e-14,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,123,0.07,0.7619418501853943,0.008352156728506088,0.1666666716337204,True,Male,76.22369974044794,0.025389514397168,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,139,0.07,2.583479166030884,0.002465300029143691,0.06666667014360428,True,Female,79.99999520822935,0.1129152754976718,Caucasian,M
b429a946-0419-45fa-b168-0adbfc9b5004,146,0.07,1.6346248388290405,0.0020100947003811598,0.1111111119389534,True,Male,79.87887066675187,0.0179631940450735,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,147,0.07,0.8217633366584778,1.0388228055546733e-08,0.1666666716337204,True,Male,79.999999281068,1.097104278990817e-09,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,148,0.07,0.8131400942802429,0.003745853900909424,0.1666666716337204,True,Male,79.45510030760892,2.2546614171672508e-11,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,150,0.07,2.162236452102661,1.7702579498291016e-05,0.0833333358168602,True,Female,79.9989016542411,4.955929588596611e-10,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,159,0.07,1.6136548519134521,0.009224959649145603,0.1111111119389534,True,Female,77.17507509378085,1.4646346040054224e-14,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,165,0.07,2.1614468097686768,9.984158532461151e-05,0.0833333358168602,True,Female,79.99999392233035,0.4296197367362745,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,194,0.07,0.7903356552124023,0.007271420210599899,0.1666666716337204,True,Male,78.0144875056646,0.0045516711218549,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,195,0.07,0.7637718319892883,0.00779688498005271,0.1666666716337204,True,Male,76.33091487656641,6.108185009549249e-11,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,208,0.07,2.1223201751708984,0.0015585428336635232,0.0833333358168602,True,Female,72.93452254609134,0.0280832488848975,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,210,0.07,2.1415796279907227,0.000736143731046468,0.0833333358168602,True,Female,76.45586857899723,6.870147783466817e-13,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,217,0.07,2.0980749130249023,0.008568509481847286,0.0833333358168602,True,Female,68.10359967755049,0.0865443381734776,African-American,M
80722ed9-55dc-48f3-a75b-2c67c9ad5632,160,0.07,0.7149821519851685,0.3503306806087494,4.999999969612645e-09,True,Female,76.66590930289665,0.3186332453435159,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,29,0.07,2.6150407791137695,0.7113352417945862,0.13333334028720856,True,Female,49.06772043672181,37.99998954512439,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,31,0.07,1.6713234186172485,0.7634000778198242,0.2777777910232544,True,Female,36.19014955955604,37.84244145980631,Caucasian,M
c67b2428-1749-423a-a016-cbb9d750b1c8,46,0.07,2.6152751445770264,0.7106725573539734,0.13333334028720856,True,Female,49.26139440579394,37.99999669200357,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,79,0.07,2.5898780822753906,0.7601501941680908,0.13333334028720856,True,Female,35.54093051848945,35.949734865343295,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,111,0.07,2.5912086963653564,0.7317664623260498,0.2666666805744171,True,Female,40.95041632871136,36.02618864363231,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,115,0.07,2.611651659011841,0.7113965153694153,0.13333334028720856,True,Female,48.5382623745612,37.691474521370445,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,131,0.07,1.6535041332244873,0.7745231986045837,0.1666666716337204,True,Female,31.51654421420013,36.38379770746809,Caucasian,M
c67b2428-1749-423a-a016-cbb9d750b1c8,132,0.07,0.9457610845565796,0.8984182476997375,0.2222222238779068,True,Male,18.000249706809374,37.99999760064331,Caucasian,M
c67b2428-1749-423a-a016-cbb9d750b1c8,136,0.07,2.6021339893341064,0.7285729050636292,0.13333334028720856,True,Female,43.21799648083188,37.15036439581185,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,137,0.07,2.5610148906707764,0.717651903629303,0.3333333432674408,True,Female,36.69299330372553,32.405431523061964,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,140,0.07,2.5902903079986572,0.7485691905021667,0.2666666805744171,True,Female,36.99377294572328,36.010436549197344,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,181,0.07,1.6679952144622803,0.7515180706977844,0.3611111342906952,True,Female,37.0,37.60816011282127,Caucasian,M
6829ce76-87f2-436d-8078-07d5180daa9d,21,0.07,2.196946144104004,0.4556146562099457,2.4999999848063226e-09,True,Female,26.88459754095156,35.91699880371367,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,50,0.07,2.1965901851654053,0.4564986228942871,2.4999999848063226e-09,True,Female,25.30401201697549,35.557762571329086,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,51,0.07,2.1756913661956787,0.3974374830722809,0.1666666716337204,True,Female,44.2754190151476,35.547458341539354,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,70,0.07,2.2106783390045166,0.43598672747612,2.4999999848063226e-09,True,Female,30.12765462026833,37.76606349861388,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,87,0.07,2.1892194747924805,0.3960632383823395,0.1666666716337204,True,Female,43.9886704596031,36.832427515491446,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,91,0.07,1.7368741035461426,0.8971757888793945,0.0833333358168602,True,Female,18.557636444030727,37.999956084585726,African-American,M
6829ce76-87f2-436d-8078-07d5180daa9d,94,0.07,2.21101450920105,0.42427191138267517,2.4999999848063226e-09,True,Female,31.27341853624567,37.96104695501127,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,121,0.07,2.1771810054779053,0.4247722625732422,0.0833333358168602,True,Female,40.92751942334239,35.63714235245786,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,139,0.07,1.7231087684631348,0.6656107306480408,0.2222222238779068,True,Male,22.454124931054864,37.99999594768752,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,184,0.07,1.7390047311782837,0.6436501145362854,0.2222222238779068,True,Male,18.004338805278767,37.9999969441088,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,6,0.07,2.1944968700408936,0.0004301282169762999,0.1666666716337204,True,Female,79.99999419582555,1.027491214087886,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,26,0.07,2.194579839706421,0.0003233207680750638,0.1666666716337204,True,Female,79.99055435936765,0.0397926721818424,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,32,0.07,1.658433198928833,0.005765858571976423,0.2222222238779068,True,Female,77.6831301556033,8.285053015340799e-10,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,37,0.07,2.1641340255737305,0.0013859267346560955,0.1666666716337204,True,Female,75.2310495732874,7.430173971857863e-09,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,50,0.07,2.194654703140259,2.118333952694229e-08,0.1666666716337204,True,Female,79.99999531814028,3.3953231156800487e-11,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,51,0.07,2.194654703140259,2.118333952694229e-08,0.1666666716337204,True,Female,79.99999531814028,3.137129649073223e-11,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,66,0.07,2.1656856536865234,0.0004591743054334074,0.1666666716337204,True,Female,75.4824559730437,1.9394755453491802e-13,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,73,0.07,2.1459450721740723,0.0030632007401436567,0.1666666716337204,True,Female,72.2002813431193,3.3382574933109354e-11,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,77,0.07,2.141322374343872,0.00503038102760911,0.1666666716337204,True,Female,71.40915120561544,0.1077783123121184,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,84,0.07,2.1604065895080566,0.0020540046971291304,0.1666666716337204,True,Female,74.62273011248018,0.0009214644696519,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,85,0.07,2.1424999237060547,0.003333423286676407,0.1666666716337204,True,Female,71.60922300202778,0.0315113082277562,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,90,0.07,2.194654703140259,2.118333952694229e-08,0.1666666716337204,True,Female,79.99999741636414,2.5267441569407136e-12,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,107,0.07,1.6062527894973755,0.06197737529873848,0.2222222238779068,True,Female,71.19384465933399,0.0415759024563923,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,108,0.07,2.1946542263031006,1.0728863344411366e-06,0.1666666716337204,True,Female,79.9999299258545,1.0951916238369517e-07,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,109,0.07,2.194652795791626,4.5299730118131265e-06,0.1666666716337204,True,Female,79.99971240770876,5.122693711226175e-07,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,111,0.07,2.1279168128967285,0.007242301944643259,0.1666666716337204,True,Female,69.02317128770501,5.122693711226175e-07,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,118,0.07,0.9036090970039368,4.7336115471807716e-08,0.3333333432674408,True,Male,79.99999889166219,6.268049802176124e-07,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,120,0.07,1.6782459020614624,4.152452603989332e-09,0.2222222238779068,True,Male,79.99999990959549,1.7345101565052177e-12,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,123,0.07,1.6463998556137085,0.033939674496650696,0.2222222238779068,True,Male,76.24004421624804,0.0026700823258467,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,124,0.07,0.8428363800048828,0.00346211320720613,0.3333333432674408,True,Male,76.23057859560097,0.0039627707052012,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,131,0.07,2.1946463584899902,5.904872159590013e-05,0.1666666716337204,True,Female,79.99999962768963,0.0269774579001264,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,133,0.07,2.147761821746826,0.0022423285990953445,0.1666666716337204,True,Female,72.51033833978579,0.0002790075957612,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,135,0.07,1.6775187253952026,0.000929841015022248,0.2222222238779068,True,Female,79.91617635834578,6.236022787902059e-14,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,136,0.07,1.6632665395736694,0.0024121198803186417,0.2222222238779068,True,Female,78.25488797432696,1.256429402826545e-13,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,139,0.07,2.19451904296875,0.000329434871673584,0.1666666716337204,True,Female,79.97957151156525,3.894628151826073e-09,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,140,0.07,2.1944971084594727,0.0004125218838453293,0.1666666716337204,True,Female,79.99999975874215,1.0294983460324376,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,146,0.07,1.6479926109313965,0.017229394987225533,0.2222222238779068,True,Female,76.43261494774407,7.654464329555008e-06,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,150,0.07,2.152177572250366,0.002129974775016308,0.1666666716337204,True,Female,73.25806126989436,0.0225850061730985,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,164,0.07,2.1945993900299072,6.629201379837468e-05,0.1666666716337204,True,Female,79.99999892873804,0.1947623241239565,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,167,0.07,2.194654703140259,2.118333952694229e-08,0.1666666716337204,True,Female,79.99999698153361,7.1809230091217e-11,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,168,0.07,2.194654703140259,2.118333952694229e-08,0.1666666716337204,True,Female,79.99999698153361,4.6065822685418717e-11,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,171,0.07,1.678157925605774,0.00016347567725460976,0.2222222238779068,True,Female,79.98986078532732,1.2395850170387654e-06,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,172,0.07,1.6599150896072388,0.003321482567116618,0.2222222238779068,True,Female,77.86064884712744,0.0363161616063674,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,174,0.07,0.903607964515686,4.654453277908033e-06,0.3333333432674408,True,Male,79.9999366377016,0.0001738528729048,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,183,0.07,2.194654703140259,2.118333952694229e-08,0.1666666716337204,True,Female,79.9999958541253,2.4667823339541428e-11,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,187,0.07,2.194654703140259,2.118333952694229e-08,0.1666666716337204,True,Female,79.99999717122978,6.685270088377692e-11,African-American,M
