age,workclass,education,marital_status,occupation,race,gender,hours_per_week,query_id
57.1626091003418,Private,Doctorate,Married,Sales,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
57.1626091003418,Private,Bachelors,Married,White-Collar,White,Female,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
57.1626091003418,Self-Employed,Doctorate,Widowed,White-Collar,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
57.1626091003418,Private,Doctorate,Married,Service,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
57.1626091003418,Private,Masters,Married,White-Collar,White,Male,3.1220965878680245,cc0ac02b-7954-4783-8498-3b01f4aa5847
57.1626091003418,Private,Doctorate,Married,Other/Unknown,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
57.1626091003418,Private,Doctorate,Married,Professional,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
57.1626091003418,Government,Doctorate,Married,White-Collar,Other,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Masters,Married,White-Collar,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Doctorate,Married,White-Collar,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Doctorate,Married,White-Collar,Other,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Prof-school,Married,White-Collar,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Doctorate,Divorced,White-Collar,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Doctorate,Separated,White-Collar,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Self-Employed,Prof-school,Married,White-Collar,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Assoc,Married,Professional,White,Female,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Doctorate,Married,Professional,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Self-Employed,Doctorate,Married,White-Collar,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Doctorate,Married,Other/Unknown,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Doctorate,Widowed,White-Collar,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Prof-school,Married,Professional,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Bachelors,Married,White-Collar,White,Female,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Masters,Married,White-Collar,White,Female,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Government,Masters,Married,Professional,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Prof-school,Married,White-Collar,White,Female,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Doctorate,Married,White-Collar,White,Female,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Private,Doctorate,Married,Sales,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Government,Doctorate,Married,White-Collar,White,Female,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Government,Prof-school,Married,White-Collar,White,Male,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Government,Prof-school,Married,White-Collar,White,Female,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
63.12913131713867,Self-Employed,Doctorate,Married,White-Collar,White,Female,4.188075542449951,cc0ac02b-7954-4783-8498-3b01f4aa5847
31.87529754638672,Private,Prof-school,Married,Service,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Masters,Married,Service,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Bachelors,Married,Service,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Doctorate,Married,Service,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Masters,Married,Sales,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Masters,Married,Service,Other,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Government,Doctorate,Married,Professional,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Bachelors,Married,Blue-Collar,White,Female,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Masters,Married,Other/Unknown,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Doctorate,Married,Service,Other,Female,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Other/Unknown,Doctorate,Married,Service,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Doctorate,Married,Service,Other,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Masters,Married,Service,White,Female,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Prof-school,Married,Service,White,Female,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Government,Doctorate,Married,Service,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Prof-school,Married,Sales,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Prof-school,Married,Professional,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Government,Bachelors,Married,Service,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Doctorate,Divorced,Service,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Government,Doctorate,Married,Blue-Collar,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Doctorate,Married,Professional,White,Female,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Masters,Married,Blue-Collar,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,HS-grad,Married,Professional,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Prof-school,Married,White-Collar,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
31.87529754638672,Private,Masters,Married,White-Collar,White,Male,42.95505142211914,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Masters,Married,Service,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Doctorate,Married,Service,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Bachelors,Married,Service,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Prof-school,Married,Service,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Prof-school,Married,Service,White,Female,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Doctorate,Married,Service,Other,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Bachelors,Married,Service,White,Female,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Government,Masters,Married,Service,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Government,Masters,Married,Other/Unknown,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Bachelors,Married,Sales,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Masters,Married,Service,Other,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Prof-school,Married,Service,Other,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Bachelors,Married,Blue-Collar,White,Female,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Masters,Married,Service,White,Female,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Masters,Married,Sales,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Prof-school,Married,Other/Unknown,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Doctorate,Married,Service,White,Female,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Other/Unknown,Doctorate,Married,Service,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Doctorate,Married,Professional,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Some-college,Married,Professional,White,Female,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Government,Bachelors,Married,Service,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Bachelors,Married,White-Collar,White,Female,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Bachelors,Married,Other/Unknown,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Prof-school,Married,Sales,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
36.1250114440918,Private,Bachelors,Married,Blue-Collar,White,Male,38.358917236328125,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Doctorate,Married,Service,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Prof-school,Married,Service,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Bachelors,Married,Service,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Masters,Married,Service,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Masters,Married,Blue-Collar,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Prof-school,Married,Professional,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Self-Employed,Bachelors,Married,Professional,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Masters,Married,Service,Other,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Prof-school,Married,Blue-Collar,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Masters,Married,Other/Unknown,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Bachelors,Married,Service,White,Female,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Doctorate,Married,Other/Unknown,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Doctorate,Married,Sales,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Self-Employed,Prof-school,Married,Service,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Masters,Married,Service,White,Female,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Self-Employed,Doctorate,Married,Service,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Masters,Married,Sales,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Masters,Married,Sales,Other,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Government,Bachelors,Married,Service,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Bachelors,Married,Sales,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Self-Employed,Doctorate,Married,Professional,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Prof-school,Married,Service,White,Female,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Prof-school,Separated,White-Collar,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Doctorate,Married,Service,White,Female,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Government,Assoc,Married,Service,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Masters,Married,White-Collar,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Doctorate,Married,Blue-Collar,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Government,Doctorate,Married,Service,Other,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Self-Employed,Prof-school,Married,Service,Other,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Doctorate,Married,White-Collar,White,Male,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.614973068237305,Private,Masters,Married,Professional,White,Female,45.561241149902344,523ddfae-3c0f-41c1-ad83-8ed25de55642
35.58359909057617,Private,Masters,Divorced,Blue-Collar,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Prof-school,Divorced,Blue-Collar,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Doctorate,Divorced,Blue-Collar,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Doctorate,Divorced,Sales,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Masters,Widowed,Blue-Collar,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Doctorate,Separated,Blue-Collar,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Prof-school,Married,Blue-Collar,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Doctorate,Divorced,Blue-Collar,Other,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Prof-school,Married,White-Collar,White,Female,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Self-Employed,Prof-school,Divorced,Sales,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Doctorate,Divorced,White-Collar,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Masters,Married,Blue-Collar,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Doctorate,Divorced,Sales,Other,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Doctorate,Divorced,Other/Unknown,Other,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Doctorate,Divorced,Service,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Government,Prof-school,Married,Blue-Collar,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Self-Employed,Doctorate,Divorced,Blue-Collar,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Prof-school,Divorced,Sales,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.58359909057617,Private,Masters,Divorced,White-Collar,White,Male,53.57220077514648,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Doctorate,Divorced,Blue-Collar,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Masters,Divorced,Blue-Collar,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Prof-school,Divorced,Blue-Collar,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Bachelors,Married,Professional,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Government,Assoc,Married,Blue-Collar,Other,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Prof-school,Divorced,Sales,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Doctorate,Divorced,Professional,White,Female,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Government,Doctorate,Separated,Blue-Collar,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Doctorate,Divorced,Service,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Bachelors,Married,Blue-Collar,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Self-Employed,Prof-school,Divorced,Blue-Collar,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Prof-school,Married,Blue-Collar,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Masters,Divorced,Service,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Self-Employed,Doctorate,Divorced,Blue-Collar,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Masters,Divorced,White-Collar,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Masters,Divorced,Sales,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Masters,Divorced,Other/Unknown,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Doctorate,Divorced,Blue-Collar,Other,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Masters,Separated,Blue-Collar,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
37.02073287963867,Private,Doctorate,Widowed,Blue-Collar,White,Male,53.21487045288086,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Doctorate,Divorced,Blue-Collar,White,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Doctorate,Widowed,Blue-Collar,White,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Doctorate,Divorced,Sales,Other,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Doctorate,Divorced,Professional,White,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Doctorate,Divorced,White-Collar,White,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Prof-school,Divorced,White-Collar,White,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Prof-school,Married,Blue-Collar,White,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Doctorate,Divorced,Sales,White,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Bachelors,Married,Blue-Collar,White,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Doctorate,Married,Blue-Collar,White,Female,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Doctorate,Married,Professional,White,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Self-Employed,Prof-school,Widowed,Other/Unknown,White,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.409271240234375,Private,Doctorate,Divorced,Service,White,Male,51.282493591308594,64bfe072-22c5-4ff7-8f17-ab9773716a6d
